Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2024-02-16,3220.65380859375,1294.9666748046875,6575.1796875,2946.79052734375,1067.92578125,8257.935546875,1574.9063720703125,597.9804077148438,1113.7930908203125,310.9964294433594,4850.56494140625,1428.5869140625,446.54949951171875,3706.451171875,1255.9923095703125,3885.59765625,2097.58935546875,1598.3428955078125,1400.7718505859375,590.4420776367188,4714.29833984375,512.7605590820312,2343.00244140625,1014.5162353515625,1477.2498779296875,1635.902099609375,384.2906494140625,813.576904296875,1733.3502197265625,3329.28466796875,1822.207763671875,11273.9140625,2461.14599609375,330.476318359375,260.8642883300781,265.3299865722656,1460.574951171875,1502.8848876953125,727.6419067382812,26199.21484375,1496.1600341796875,927.7359619140625,136.31076049804688,3979.6865234375,1267.4725341796875,3643.47802734375,9857.7412109375,490.8999938964844,266.2101745605469
2024-02-19,3255.821533203125,1295.1153564453125,6631.56298828125,2937.18994140625,1062.1302490234375,8441.0966796875,1619.1285400390625,606.436279296875,1135.8699951171875,310.0224914550781,4861.96630859375,1457.9876708984375,428.87359619140625,3700.736328125,1275.8746337890625,3860.08056640625,2160.29833984375,1605.81982421875,1398.009521484375,583.2166137695312,4674.13232421875,509.37994384765625,2354.74072265625,1034.84130859375,1467.3101806640625,1634.07568359375,388.70721435546875,813.824951171875,1729.5045166015625,3283.180908203125,1835.11328125,11375.900390625,2486.473388671875,331.45477294921875,260.8168029785156,267.0695495605469,1474.0,1483.357177734375,732.02880859375,26714.5703125,1516.1260986328125,921.8053588867188,135.97549438476562,3956.068359375,1274.7218017578125,3682.998779296875,9843.8232421875,497.54998779296875,262.7538757324219
2024-02-20,3225.6494140625,1288.6744384765625,6739.54443359375,2950.46435546875,1087.760498046875,8228.326171875,1601.83935546875,611.0255126953125,1137.6102294921875,312.4217224121094,4857.9189453125,1439.4449462890625,420.1690673828125,3690.1015625,1267.6929931640625,3786.149658203125,2183.85791015625,1594.125244140625,1434.70849609375,585.9573364257812,4491.84228515625,508.6839599609375,2371.4609375,1039.798583984375,1487.6839599609375,1620.1357421875,385.7153625488281,814.8171997070312,1760.5704345703125,3299.7939453125,1840.1761474609375,11339.345703125,2512.3447265625,338.2550964355469,262.6685791015625,278.2316589355469,1471.0250244140625,1507.966064453125,732.8483276367188,26425.263671875,1524.6474609375,915.627685546875,135.11337280273438,3885.5517578125,1284.98779296875,3674.676025390625,9920.12109375,498.04998779296875,260.7928466796875
2024-02-21,3220.254150390625,1279.2608642578125,6740.24169921875,2940.814453125,1083.3638916015625,8165.88330078125,1585.9493408203125,604.2681274414062,1133.582763671875,300.8294372558594,4859.7451171875,1435.131591796875,407.41815185546875,3626.83984375,1262.3546142578125,3794.309326171875,2185.60107421875,1568.4840087890625,1419.7625732421875,575.492919921875,4391.611328125,508.8827819824219,2374.420166015625,1042.97119140625,1500.5908203125,1591.5833740234375,383.1033935546875,821.8123779296875,1744.1883544921875,3240.4677734375,1846.132568359375,11358.5634765625,2516.500244140625,328.8618469238281,259.2024230957031,270.6936340332031,1467.699951171875,1496.15966796875,743.839599609375,26246.0390625,1529.3045654296875,910.3890380859375,137.84339904785156,3847.811279296875,1261.6827392578125,3644.425048828125,9909.6337890625,492.1499938964844,255.62062072753906
2024-02-22,3260.06787109375,1299.029296875,6749.265625,2956.097412109375,1100.051025390625,8429.9375,1591.5458984375,603.016845703125,1129.2569580078125,297.36126708984375,4893.25927734375,1441.0811767578125,418.898681640625,3623.162353515625,1265.2972412109375,3908.098388671875,2192.7734375,1616.5074462890625,1400.4266357421875,572.702392578125,4353.16552734375,518.1795654296875,2355.677978515625,1053.6295166015625,1472.79931640625,1616.386474609375,393.6462097167969,822.2092895507812,1722.8616943359375,3306.675048828125,1896.4639892578125,11548.7177734375,2535.841796875,332.237548828125,260.8642883300781,273.1096496582031,1481.75,1504.08056640625,738.4403686523438,26503.41796875,1543.82080078125,921.5088500976562,139.7592315673828,3939.969970703125,1292.3343505859375,3640.13916015625,9902.4755859375,492.29998779296875,260.3515930175781
2024-02-23,3270.308349609375,1308.6907958984375,6754.10107421875,2925.286376953125,1095.9542236328125,8368.93359375,1615.53076171875,605.0856323242188,1119.51123046875,293.5842590332031,4872.923828125,1454.0709228515625,417.7223815917969,3625.845947265625,1280.84521484375,3884.015380859375,2185.99951171875,1596.7135009765625,1401.46240234375,578.7318725585938,4376.50390625,515.3954467773438,2361.5966796875,1052.241455078125,1464.0465087890625,1612.060302734375,390.7492980957031,814.6187133789062,1722.112548828125,3330.46435546875,1915.92138671875,11427.6611328125,2551.52294921875,330.476318359375,258.4902038574219,272.48150634765625,1493.625,1523.508544921875,731.8359375,26390.14453125,1546.9915771484375,926.5498657226562,139.3281707763672,3906.229736328125,1286.6419677734375,3679.908935546875,9941.9423828125,488.70001220703125,262.8519287109375
2024-02-26,3324.70849609375,1325.9820556640625,6564.6103515625,2810.173583984375,1084.363037109375,8379.89453125,1613.2822265625,600.153076171875,1103.898193359375,297.9551086425781,4838.916015625,1457.491943359375,416.2167663574219,3555.527587890625,1280.5667724609375,3909.63134765625,2178.5283203125,1581.424560546875,1403.1395263671875,574.3966064453125,4354.08544921875,502.1712646484375,2371.608642578125,1045.2020263671875,1450.39794921875,1596.0057373046875,388.65972900390625,802.4639282226562,1704.4320068359375,3411.26953125,1915.7725830078125,11359.703125,2556.37060546875,330.32952880859375,256.2585754394531,278.135009765625,1487.324951171875,1543.4346923828125,731.69140625,26001.658203125,1542.7308349609375,926.1051025390625,136.64601135253906,3857.017333984375,1263.288330078125,3610.685302734375,9871.5087890625,489.1499938964844,261.2585754394531
2024-02-27,3299.28173828125,1317.3612060546875,6601.1025390625,2801.45458984375,1078.2178955078125,8395.26953125,1599.5908203125,592.2935180664062,1121.25146484375,296.9574279785156,4841.3349609375,1474.94384765625,415.36981201171875,3518.20654296875,1282.326416015625,3958.8857421875,2196.35986328125,1590.051513671875,1401.0185546875,579.6287841796875,4290.12158203125,506.74505615234375,2372.64453125,1051.1507568359375,1476.656494140625,1599.322265625,390.5118103027344,812.5846557617188,1704.8814697265625,3446.95361328125,1936.42138671875,11393.0390625,2571.012939453125,328.8618469238281,255.7837371826172,282.67718505859375,1485.6500244140625,1537.008544921875,722.9658203125,26092.916015625,1568.295166015625,951.5570068359375,138.1307830810547,3956.646728515625,1261.1475830078125,3641.933349609375,9892.4345703125,484.6000061035156,260.5476989746094
2024-02-28,3216.05810546875,1287.6834716796875,6343.61328125,2737.5791015625,1073.37158203125,8122.634765625,1583.5009765625,587.0943603515625,1122.4945068359375,289.4747009277344,4824.9970703125,1464.581787109375,408.5944519042969,3496.887451171875,1278.041748046875,3821.408935546875,2177.6318359375,1583.4375,1390.413330078125,578.6322021484375,4236.8583984375,501.52496337890625,2388.673828125,1037.270263671875,1433.287841796875,1606.6767578125,387.8049011230469,792.392822265625,1681.7567138671875,3411.31884765625,1887.8272705078125,11048.443359375,2543.50927734375,326.1221008300781,252.36505126953125,270.16204833984375,1455.625,1534.5177001953125,715.8793334960938,25510.2109375,1559.4765625,946.9608154296875,134.82598876953125,3970.673828125,1251.2222900390625,3582.97607421875,9747.146484375,475.8999938964844,253.80665588378906
2024-02-29,3282.397216796875,1308.4925537109375,6083.63134765625,2764.569580078125,1074.2708740234375,7845.5869140625,1592.795166015625,586.791748046875,1117.12451171875,286.8854064941406,4901.40283203125,1467.903564453125,410.947021484375,3467.517822265625,1277.2861328125,3750.840576171875,2183.010986328125,1594.89208984375,1384.494140625,580.0274658203125,4286.68359375,500.9781188964844,2379.54931640625,1043.2191162109375,1458.705810546875,1609.224365234375,385.9052734375,793.8811645507812,1687.600341796875,3418.544189453125,1918.353759765625,11182.724609375,2568.53955078125,328.37261962890625,251.2729949951172,273.3512878417969,1460.800048828125,1546.822265625,721.278564453125,25408.595703125,1563.5390625,939.2017211914062,134.92178344726562,3947.681884765625,1239.54541015625,3612.5791015625,9834.08203125,469.70001220703125,254.24786376953125
2024-03-01,3315.716796875,1310.0780029296875,6067.47900390625,2774.21923828125,1098.40234375,7975.23291015625,1612.3828125,593.6666870117188,1122.44482421875,296.1259765625,4864.384765625,1458.5330810546875,420.02789306640625,3461.15673828125,1231.417724609375,3801.430419921875,2246.267822265625,1575.960693359375,1411.4757080078125,587.9505004882812,4364.73779296875,516.1411743164062,2376.98486328125,1077.6229248046875,1509.8875732421875,1590.76611328125,388.9446716308594,829.7006225585938,1725.8084716796875,3571.84814453125,1958.60888671875,11512.212890625,2573.733642578125,336.10247802734375,256.92327880859375,278.0384216308594,1492.125,1536.4605712890625,741.5738525390625,25541.49609375,1545.009765625,966.0868530273438,143.63877868652344,3946.958740234375,1237.5506591796875,3753.61767578125,10075.748046875,474.54998779296875,254.4929962158203
2024-03-04,3314.1181640625,1330.3916015625,6015.5322265625,2774.21923828125,1105.896484375,8141.13427734375,1618.279052734375,596.4672241210938,1127.21826171875,304.27386474609375,4776.7255859375,1459.1280517578125,428.5442199707031,3461.057373046875,1259.5611572265625,3710.339599609375,2225.597412109375,1570.0655517578125,1413.3994140625,608.2315063476562,4466.0341796875,521.9578857421875,2389.11767578125,1083.0263671875,1514.486572265625,1573.9423828125,388.5647277832031,817.89306640625,1725.3089599609375,3582.6123046875,1907.086181640625,11485.6640625,2561.515380859375,346.2295837402344,265.13763427734375,284.7550048828125,1507.4000244140625,1512.349853515625,744.369873046875,25633.6484375,1537.925048828125,975.7734375,146.6562042236328,3933.800048828125,1245.5784912109375,3720.226806640625,9919.57421875,474.25,255.1793670654297
2024-03-05,3307.174560546875,1326.130859375,6043.25048828125,2763.099853515625,1099.951171875,8284.419921875,1549.5224609375,571.33447265625,1162.422119140625,306.4830322265625,4763.64599609375,1461.0616455078125,433.484619140625,3463.194091796875,1253.2386474609375,3750.34619140625,2222.95751953125,1552.2364501953125,1421.4395751953125,605.640380859375,4445.01953125,519.1240844726562,2367.2685546875,1078.76318359375,1525.5140380859375,1544.4285888671875,385.7628173828125,812.9319458007812,1713.821533203125,3551.302978515625,1925.1539306640625,11561.3984375,2511.602783203125,350.5348205566406,269.45843505859375,285.0932312011719,1500.199951171875,1485.7484130859375,755.84326171875,24915.802734375,1559.8232421875,1010.07177734375,145.4588165283203,3867.66943359375,1238.231689453125,3738.51708984375,9780.349609375,474.25,251.64950561523438
2024-03-06,3230.994140625,1312.7535400390625,6036.47021484375,2769.85986328125,1124.1324462890625,8536.421875,1553.6197509765625,570.1600952148438,1187.0845947265625,303.2761535644531,4818.0380859375,1472.762451171875,434.37860107421875,3523.02685546875,1255.4952392578125,3751.632080078125,2227.9384765625,1576.056396484375,1423.166015625,611.8692016601562,4488.88818359375,523.9464721679688,2368.20556640625,1087.73583984375,1537.481201171875,1555.051513671875,387.3774719238281,806.5817260742188,1757.8233642578125,3580.400390625,1956.32568359375,11458.8173828125,2506.0625,344.3705139160156,266.1347351074219,283.8369140625,1503.0,1514.7908935546875,755.7950439453125,24661.26171875,1589.35107421875,1005.8709716796875,145.21932983398438,3917.99072265625,1236.7720947265625,3798.321533203125,9584.212890625,473.20001220703125,251.57598876953125
2024-03-07,3223.60107421875,1313.3974609375,6030.986328125,2812.23095703125,1110.5928955078125,8807.46875,1581.8021240234375,580.0794677734375,1193.05126953125,296.7911376953125,4826.330078125,1470.68017578125,431.5555419921875,3579.629638671875,1257.384033203125,3743.76904296875,2219.57080078125,1569.778076171875,1426.618896484375,619.8421020507812,4505.9326171875,533.640869140625,2386.701171875,1078.6639404296875,1546.5802001953125,1553.9940185546875,392.7913513183594,823.5487670898438,1746.13623046875,3614.560791015625,1883.757080078125,11402.3505859375,2533.665283203125,344.6151428222656,264.093017578125,282.8221740722656,1478.925048828125,1504.8277587890625,759.7962646484375,24613.095703125,1591.03564453125,1027.2703857421875,150.63153076171875,3960.695556640625,1253.4603271484375,3774.549072265625,9616.1240234375,482.29998779296875,252.7280731201172
2024-03-11,3204.418701171875,1314.8839111328125,6186.427734375,2818.403076171875,1104.247802734375,8589.58984375,1597.7919921875,581.226806640625,1189.968505859375,297.5987854003906,4873.9599609375,1491.4539794921875,427.1326599121094,3582.760498046875,1269.969482421875,3742.433837890625,2228.2373046875,1570.736572265625,1408.5654296875,618.7457885742188,4524.13916015625,530.6580200195312,2357.404296875,1069.492919921875,1524.1295166015625,1538.7564697265625,388.84967041015625,823.350341796875,1727.75634765625,3578.82763671875,1880.5802001953125,11288.921875,2583.6767578125,340.4566650390625,260.1995544433594,275.9605712890625,1466.5999755859375,1526.4476318359375,745.9607543945312,25217.16796875,1579.046142578125,1016.1011352539062,146.991455078125,3973.951171875,1254.287353515625,3737.9189453125,9640.728515625,476.54998779296875,252.2623291015625
2024-03-12,3119.646240234375,1289.4671630859375,6126.7041015625,2817.717041015625,1096.154052734375,8458.9521484375,1592.5452880859375,581.4345703125,1197.576171875,297.1474609375,4806.5869140625,1453.4263916015625,422.803955078125,3555.925048828125,1253.010009765625,3768.98974609375,2175.639404296875,1567.81298828125,1439.8876953125,619.4434204101562,4511.7431640625,525.93505859375,2345.86279296875,1067.65869140625,1516.21728515625,1550.6292724609375,384.1481628417969,811.443603515625,1718.466552734375,3560.198974609375,1881.37451171875,11402.2021484375,2562.553955078125,337.3255615234375,256.78082275390625,275.57403564453125,1475.425048828125,1510.8055419921875,732.4627075195312,24866.638671875,1569.8311767578125,1004.7342529296875,146.08145141601562,4041.333984375,1257.4986572265625,3736.573486328125,9558.8134765625,474.04998779296875,250.44837951660156
2024-03-13,2903.5439453125,1198.551513671875,5990.70556640625,2802.0419921875,1079.56689453125,8317.3037109375,1572.158203125,583.2504272460938,1162.2728271484375,283.9873352050781,4794.24755859375,1458.880126953125,392.455810546875,3458.57275390625,1253.3380126953125,3694.61376953125,2140.873046875,1563.883056640625,1440.726318359375,607.9823608398438,4369.580078125,504.11016845703125,2281.203125,1074.6981201171875,1486.151123046875,1549.1392822265625,401.2446594238281,786.7867431640625,1727.656494140625,3478.509033203125,1840.2257080078125,11283.5732421875,2555.430908203125,315.5547180175781,242.48886108398438,255.42420959472656,1432.175048828125,1481.8626708984375,720.4590454101562,24268.841796875,1544.36572265625,961.9354858398438,137.6039276123047,3999.6416015625,1242.80517578125,3613.875,9536.9931640625,451.8999938964844,247.2862091064453
2024-03-14,3084.628173828125,1256.3212890625,6005.41259765625,2833.490234375,1057.4339599609375,8315.9638671875,1562.7139892578125,577.9474487304688,1187.9796142578125,289.21337890625,4875.44091796875,1484.066650390625,402.4777526855469,3496.440185546875,1251.5089111328125,3731.30712890625,2188.091552734375,1609.6539306640625,1435.8428955078125,620.1410522460938,4527.625,522.2561645507812,2302.904541015625,1074.35107421875,1460.535400390625,1589.42041015625,398.5851745605469,779.3450317382812,1740.492431640625,3546.977294921875,1876.8079833984375,11297.88671875,2584.913330078125,314.91876220703125,249.99099731445312,257.4053955078125,1431.4749755859375,1500.29443359375,714.4813232421875,24863.849609375,1555.8597412109375,956.5485229492188,136.45443725585938,4056.13232421875,1258.520263671875,3628.27783203125,9639.783203125,462.1000061035156,253.92921447753906
2024-03-15,3129.337158203125,1271.3336181640625,5965.580078125,2809.2919921875,1045.593017578125,8283.37890625,1570.4591064453125,588.5082397460938,1213.2388916015625,278.6188049316406,4910.28759765625,1475.5389404296875,390.761962890625,3464.138427734375,1249.5802001953125,3704.60302734375,2188.689453125,1579.0281982421875,1433.0806884765625,630.206787109375,4440.4677734375,529.5145263671875,2296.097900390625,1071.1287841796875,1468.052001953125,1570.865966796875,398.0627746582031,774.5823974609375,1736.39697265625,3477.1328125,1786.419677734375,11369.263671875,2575.91015625,309.48822021484375,245.7176055908203,257.018798828125,1418.2249755859375,1497.1505126953125,705.659423828125,24976.275390625,1534.060791015625,934.9019775390625,135.7360076904297,4067.3623046875,1247.6705322265625,3621.350341796875,9576.1611328125,475.1499938964844,253.46347045898438
